object_id,ra,dec,z,angdisp,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
4d47m23pt715s-20d26m37pt477s,4.7899208333333325,-20.44374361111111,0.14184951458797346,26.23130331035466,nan,nan,10.092499290845641,0.009801831048970006,1.1937741836637163,0.08348713404884285,301.38148486037545,199.97263099595529,0.0,4d47m23pt715s-20d26m37pt477s,2814.769917135688,119.35330583043114,10.21648949595376,1.1832627466402563,5006.831107830516,2.891866655192211,71.34547494278385,0.0,47.10172507860797,nan,nan,4958.91,1.0,18.334194769319836,0.0,56.50039261373455,nan,nan,3726.03,1.0,24.400668213494743,0.0,56.50039261373455,nan,nan,3728.82,1.0,24.382410999599827,6406.721302641265,140.9183882352033,31.952757377534127,1.3462462446031975,6562.506723981776,2.524295030508356,47.04773649304283,2357.8746765130268,105.63537181283405,6.280060755831362,0.8070545504249163,4861.048588037093,2.5013790801388476,62.889622019702045,0.0,34.578450336782915,nan,nan,4340.46,1.0,20.94654063936261,0.0,56.50039261373455,nan,nan,4101.73,1.0,22.16567686891332,0.0,56.50039261373455,nan,nan,3970.08,1.0,22.900702702093618,0.0,56.50039261373455,nan,nan,3889.06,1.0,23.37778840736009,0.0,56.50039261373455,nan,nan,3835.4,1.0,23.704860453545347,49850.38105099629,3703.545393459174,325.2291666122113,85.09004700241348,4352.616592555147,144.0560365718748,4203.2304089511645,0.0,56.50039261373455,nan,nan,3868.75,1.0,23.500516131444996,1630.0714419527183,423.46450698529816,10.216990008222256,5.067816955154795,6582.756612673735,3.3532502424187753,63.416205474354754,507.76839727293805,510.332457454265,2.8733291693880783,5.544527870612534,6548.003042890322,2.6885878510195695,50.46993641484752,2366.84781593509,244.30242720003227,76.3941598105603,14.74925903923481,6716.265741059747,3.459149107931981,64.21162639235561,1583.9256378518248,267.29528124890953,27.74584104825783,8.739039322818,6730.776228724985,3.098097970864367,57.08362503288887,805.523201043657,130.83203408525932,1.954974175637704,0.9672787329633037,4696.294320837072,5.786303448149072,156.0594663338512,-2560.2434002237537,368.0523976012294,-17.519984505905413,2.518616902897329,5887.535172870283,62.28810331430016,1349.5437208277601
4d47m02pt7s-20d26m48pt328s,4.784083333333332,-20.446757777777776,0.2660190867075356,20.422617642207744,nan,nan,9.770515022643767,0.008107699134658825,3.1344924564245846,0.2932257229179875,326.8433528480371,178.707624861885,0.0,4d47m02pt7s-20d26m48pt328s,1905.3338230910877,80.5311921712315,9.980970442835217,1.152267584645459,5006.8341246531645,2.1229902857333,50.96299294349388,1212.6330206284188,170.06348515865466,8.753238948746173,3.405232337882083,4959.613269498398,2.6335972173834183,65.18029493783769,0.0,47.17130501095087,nan,nan,3726.03,1.0,24.400668213494743,0.0,47.17130501095087,nan,nan,3728.82,1.0,24.382410999599827,2245.491319387665,129.08662368610848,17.659684432639658,1.9444872194583191,6562.969342745079,2.3086609955974593,42.6768840876818,994.7278186389613,67.84188516383438,5.286566197456328,1.0341311827644926,4861.326244258227,1.7686792828218194,42.5367110567144,-160.96311899320654,85.60070236545056,-1.9667721765241382,1.045935744512988,4344.225809076991,2.0382976455926736,56.14924281642529,-288.19723039910974,128.2269054544265,-2.9174729587993764,1.2980642761061354,4105.909538479166,3.8322911385672542,116.94613427018874,-551.3376591738679,133.47431673609842,-5.605587418123293,1.3570666506974924,3967.521708090683,5.143651885059622,163.4089741056598,-4649.861020982661,469.96155382726016,-40.413735515133176,4.084617121447239,3886.555210866599,60.260177740593036,1972.5110296179355,-31.530164205351085,7.736731298793544e+17,-1.1470667294190913,2.814621265370797e+16,3836.381682772188,0.30117877563620993,nan,52.82292819384333,11322969.400601976,0.17924519758625726,134637.87591051226,4363.322728174792,0.43575483458772984,nan,-157.99954899129807,1102635.6667792227,-1.5643982757825412,10917.507973524354,3868.326074152991,0.6629151236689306,nan,20958.174140735406,4967.61920770723,20619.572725866285,9294.34436029555,6608.261317418381,125.78041117529564,2432.2920587829435,-119.65917765335332,70803346740889.47,-1.0633111077562172,629170169245.208,6548.183029481621,0.36552382035269126,nan,358.74080995669436,132.6726830514491,2.6223335481886494,1.8142816122430918,6715.292740927741,2.633078185541257,48.11398185336906,752.7170263666089,76.64374496274831,8.096429100142522,1.5386412532924825,6730.9369451707935,3.20911745303819,59.23724575844258,65.50018190947058,6.357242758988255e+17,0.26734565900482243,7937224822280656.0,4685.505598329446,0.3044761551142228,nan,339.892626749126,124.82877450366512,2.67489764904219,2.137901720673381,5871.01506210552,6.072321050269675,130.69501612480647
4d46m27pt795s-20d26m26pt867s,4.774387499999999,-20.440796388888888,0.5131634280887227,31.408211814114154,nan,nan,7.967653373909471,0.00047889861939815707,6.1163214443407945,0.24251461342528907,112.46880654253444,54.86538531389281,0.0,4d46m27pt795s-20d26m26pt867s,2540.859721200978,180.60059742587725,5.333738281623651,1.0355156944426094,5006.841492551664,2.266898459367956,54.82403979205239,796.995896576018,143.12543576889058,1.8836569154045733,0.9386536565638093,4958.594656991024,2.6021601374680587,64.34271107656652,9687.909980829027,230.03214285717146,16.93979724425385,2.023718026926468,3727.74248549414,3.710928272270934,124.51791335924818,11543.700727511428,211.65004976419462,33.02274727137772,3.046474233908976,3727.6513147791516,4.0888670747612235,137.54196289920026,0.0,75.183050648775,nan,nan,6562.8,1.0,13.853480493619768,4017.033203650647,146.07451654531445,13.435831548578937,1.4015007391569132,4860.986925975269,3.9331187670027314,101.35739067356003,2050.3689388659404,130.15421093364705,6.747428220771523,1.5167929015943176,4340.684652957891,2.9935696299275305,85.3702062354961,0.0,48.76646569170848,nan,nan,4101.73,1.0,22.16567686891332,0.0,60.13253993361746,nan,nan,3970.08,1.0,22.900702702093618,24090.248592735137,597.8332816764206,130.17334059238468,14.915314697168109,3856.4270715823973,35.31852158380933,1155.94064702106,0.0,55.546820589965165,nan,nan,3835.4,1.0,23.704860453545347,1174.4982003669973,159.91547056156844,3.486292679724617,1.6668378795427687,4358.802519420506,4.595912012479251,132.5353756763613,2101.3369834161867,109.57202282600504,6.72625877093526,1.6055900738439262,3869.8799226159367,1.9737224638954383,60.727846285278794,0.0,75.183050648775,nan,nan,6583.45,1.0,13.810026928666252,0.0,75.183050648775,nan,nan,6548.05,1.0,13.88468655302385,0.0,75.183050648775,nan,nan,6716.44,1.0,13.536579167464883,0.0,75.183050648775,nan,nan,6730.82,1.0,13.507659064352907,-176.46664432629038,4448185.442875613,-2.132379269941428,53750.77235392332,4685.455261774176,0.5235378399181995,nan,1466.595922693219,295.0032453041803,6.3734455876821245,2.7878791466301736,5874.519216831505,9.020125234827182,194.85436560018528
4d46m49pt32s-20d26m10pt793s,4.780366666666666,-20.43633138888889,0.5147200693323397,20.01326461025499,nan,nan,7.9699356320146935,0.00015210097863664677,13.09539393280228,1.0450081444801802,1333.9953319128472,421.4106188910325,0.0,4d46m49pt32s-20d26m10pt793s,2523.2702561960928,91.72638200251919,17.003562624411334,1.6882959109474238,5006.900941132439,3.5660954222428196,88.91189593501011,0.0,50.59385903498449,nan,nan,4958.91,1.0,18.334194769319836,8192.110535594356,134.26937992098252,33.32825061305604,2.74943272375082,3727.194711890669,4.383052775627571,147.83692207622877,7878.65831992548,138.18628132975581,28.192131810008938,2.4886916224302573,3727.2570348672093,4.296188662258526,144.72121770640135,0.0,47.39528526469968,nan,nan,6562.8,1.0,13.853480493619768,1419.8915440901897,112.06240031483846,7.127654793115175,1.6136251222615878,4861.043026113571,3.0893124843107875,78.7996996725044,-8148.36565043983,2988.4890485334354,-78.18578765210204,28.6753663462139,4306.856487113299,141.63703333043233,4154.308443172192,496.62224187966166,59.24176721696151,1.7024077711958387,0.8116374335409507,4101.228577238445,1.7530887887217668,49.886730077493674,-2400.634010559263,522.2121868194066,-31.297717118229254,6.808222005885057,3971.877001190579,71.09984602641832,2279.8765510519465,13906.926537653299,775.2636413213435,81.61655603135583,20.79864522946712,3872.132276521537,81.94672604795119,2682.465204880312,47945.22200157986,10490.151076160628,497.45840458733096,486.40973190363616,3908.386920234324,130.07413245068147,4317.545908083345,3.5682864518621273,nan,0.012951505951502714,nan,4363.272419644941,0.1755635945578877,nan,30758.394803734875,709.4877545337141,2146.23825388153,224.3498557000265,3885.940323552322,77.57497284230344,2552.679337547825,0.0,47.39528526469968,nan,nan,6583.45,1.0,13.810026928666252,0.0,47.39528526469968,nan,nan,6548.05,1.0,13.88468655302385,0.0,47.39528526469968,nan,nan,6716.44,1.0,13.536579167464883,0.0,47.39528526469968,nan,nan,6730.82,1.0,13.507659064352907,-21242236.240446534,3882551290.6780944,-319875.02109662135,58465180.499671504,4279.181016447497,208.95055795729525,5677.164143037647,19562.860242879447,16361.782810682953,541.6167594274841,997.0222068535321,5818.646586341688,203.93701043343245,4418.7839580395885
4d46m46pt155s-20d26m28pt315s,4.779487499999999,-20.441198611111112,0.514903449999977,13.019807424077172,nan,nan,8.020889453920748,0.00012676495615170926,11.623739817885236,1.0831855375155988,2897.4006378610156,2186.8727287059733,0.0,4d46m46pt155s-20d26m28pt315s,1987.4048278453272,70.98670756264144,13.504018298558119,1.3174779661562126,5006.818973845737,1.408238157526201,31.070537130230157,1018.9142188953857,97.45959793409317,13.46962215392118,3.5747858948125604,4958.839297854162,2.4803525020904544,61.08961408465981,8167.049348567029,216.21546535145166,1523.3005614805843,202.95720731113684,3727.3665660593056,9.576633667582556,326.33692575827735,2164.964662915764,160.83581847404062,4.757541295284216,1.7780868122778357,3727.890747592078,3.4379144176408367,114.91910791288336,0.0,50.308560711650486,nan,nan,6562.8,1.0,13.853480493619768,1147.5078819038995,103.87326334809853,455.1610555653256,118.17610183254686,4861.272466495463,1.8602358114884698,45.135784246611074,-10223.125943752255,13738.275719936088,-154.3963410884482,207.4844343787732,4275.018857154116,218.317069948691,6403.430233875151,-137.6122421066302,80.80406552922403,-3.1346881267729114,1.8406468852761686,4100.223603728881,3.911513861351263,119.4462636643729,3774.182166197395,203.81434746552864,28.74145926555096,6.5690223151625045,3999.290406147086,18.046988043859503,578.2844462157102,-240.68470880450784,165.19103605317673,-3.913462949201659,2.6859579170832424,3889.258543916379,1.1521792701664115,29.958162305646628,-1.5736499366367034e+17,4.1557784119536255e+20,-2051052975563276.2,5.416529737125975e+18,8205.797995408835,1355.762058776912,45002.40596035181,-1190.4253410125377,386.5768210182743,-24.565292863253777,7.977293909404041,4381.591330094724,64.70340029955949,1887.8111657712348,0.0,46.07380532895571,nan,nan,3868.75,1.0,23.500516131444996,0.0,50.308560711650486,nan,nan,6583.45,1.0,13.810026928666252,0.0,50.308560711650486,nan,nan,6548.05,1.0,13.88468655302385,0.0,50.308560711650486,nan,nan,6716.44,1.0,13.536579167464883,0.0,50.308560711650486,nan,nan,6730.82,1.0,13.507659064352907,0.049141200030817664,nan,0.00032060539876094463,nan,4685.68,0.025524414092285154,nan,-15651.065357016896,6311.362409888964,-138.9221977940194,56.02100029971699,5908.858532874056,150.27406879426232,3256.0316075651667
4d46m35pt34s-20d26m04pt362s,4.776483333333333,-20.434545,0.5281643173109969,33.71796440119023,nan,nan,7.963403557291111,0.00012873018116599594,47.29610943986795,3.6827014625012935,457.3689459038511,235.71858205895856,0.0,4d46m35pt34s-20d26m04pt362s,6392.293350686891,165.4948103279324,147.0704567585192,10.400143245060201,5006.84357639652,1.832548381551882,43.06322223027835,1791.724101442916,148.713388658168,17.870423313785544,4.11542420926602,4958.886528004743,1.5111527122224957,34.382498596175004,634.509135246226,82.44028787217029,6.548237826180548,4.28066097279137,3727.737844613667,2.3018124541173766,74.92284188661628,55006.36469089967,2180.163285471993,176.6360076632767,35.985841029672656,3697.403554463176,120.08560214911681,4099.917530979287,0.0,50.69420509924417,nan,nan,6562.8,1.0,13.853480493619768,1349.4744501008558,94.2924476412355,18.014901437913203,3.6105667061366904,4861.174986753835,1.5141036723591985,35.15982532411291,1030.64919898919,63.281450042157815,20.02933000602605,4.355977414251937,4340.233829525639,2.0497668025591804,56.50729577638275,1408.2674475461072,98.36239844122242,33.86952727217256,9.452805706381527,4101.605454048834,2.4265408600766714,72.11347013279274,1233.0711766935785,122.60553875100697,35.21380263590522,15.097565274461937,3967.5422553963194,4.584561453230672,145.29116133613556,50.55741848856516,2420666486.4689612,0.25429261567489503,55068757.48782958,3889.051931849025,0.3309120215293024,nan,798.410478256935,135.90500214747087,40.4121680720925,32.12081957956015,3838.8882414890345,4.363223524150949,142.95441575604238,-4675.207387089205,5249.523160160356,-182.43012208857704,204.84035716993395,4301.320047146721,89.22170324936201,2603.2387844938867,2064.5788325815997,131.06549290158557,9.77043573029419,2.8410865095204976,3868.9469883629417,2.1377999001785324,66.47103202494033,0.0,50.69420509924417,nan,nan,6583.45,1.0,13.810026928666252,0.0,50.69420509924417,nan,nan,6548.05,1.0,13.88468655302385,0.0,50.69420509924417,nan,nan,6716.44,1.0,13.536579167464883,0.0,50.69420509924417,nan,nan,6730.82,1.0,13.507659064352907,-1677.6519445889896,722.8907984979235,-352.4515607407414,151.869397581233,4720.6858561905265,61.10142015392453,1660.0193690559547,291.1467602088318,83.22034466082165,15.528212111125436,9.65185906773137,5874.642204565267,2.180488560789325,44.74503827728821
4d47m28pt35s-20d26m36pt271s,4.791208333333333,-20.44340861111111,0.8005609710519437,30.268186539002446,nan,nan,8.004330466356093,0.00015591410827769863,14.689978267930229,0.7628087428465479,472.52127772922165,336.74818917245994,0.0,4d47m28pt35s-20d26m36pt271s,2765.541493654466,83.83017313517642,18.17684502667052,1.5049410623824362,5006.882016429619,2.045122188422305,48.860845081333,537.822124580486,173.6055984665917,2.307666451201691,2.066852329957842,4958.813444807091,1.3005489231339313,28.140093565656247,7184.940322291313,85.4527166521018,103.50694603469486,6.192314992657762,3728.0808332116694,4.202220798439943,141.57443175022314,6643.402460100731,86.29708415039653,51.457909749928746,3.3623170647645235,3728.0804084475244,4.013081234913345,134.91494622395598,0.0,46.6124764691046,nan,nan,6562.8,1.0,13.853480493619768,1166.2172733112423,58.53831470875508,13.817422012430352,1.989170778636247,4861.484691371951,2.3626815336999334,59.096713906877426,570.5151468775499,81.23078841890495,5.213046520188989,2.627718081972375,4341.313794296377,2.868549726810154,81.59391838659374,0.0,42.805875342136765,nan,nan,4101.73,1.0,22.16567686891332,-49.10831329636186,35.144192302367145,-1.6574566505919792,1.1861530431662628,3969.9561579027377,0.9085074766783336,18.571033736864045,18495.105160686697,1663.7087966039292,2592.142655772326,1086.9733782394376,3841.476167776436,57.50726178478418,1882.386710899667,41.949943827965065,174435397007047.6,0.8210947893539372,15979738993507.318,3835.3017663046608,0.24710425971076685,nan,-36.62884581041366,nan,-14.375583114941348,nan,4363.321938674356,0.189995439044759,nan,30671.474288432302,8348.31005433412,647.3938439158673,835.0794502905591,3816.1566777562484,195.95724188141423,6448.383524160821,0.0,46.6124764691046,nan,nan,6583.45,1.0,13.810026928666252,0.0,46.6124764691046,nan,nan,6548.05,1.0,13.88468655302385,0.0,46.6124764691046,nan,nan,6716.44,1.0,13.536579167464883,0.0,46.6124764691046,nan,nan,6730.82,1.0,13.507659064352907,148.7269915858783,52.83777400992363,1.932328409383942,2.0999050926343226,4685.5370496599,1.2503816965269443,28.150243159052604,0.0,46.6124764691046,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.46848297672564126,nan,nan,nan,nan,nan,nan,nan,2231.6583116554625,1996.6748285245224,0.0,STACK,4814.277971129555,429.22327191497226,5.118258763311393,1.2464675373368113,5006.697935275423,5.0605847143565885,127.43975081312857,-11628.281592015452,2550.547483392365,-23.50603862431398,5.1558149141257985,4991.775434796428,38.581756404955115,990.3466919114005,0.0,146.67968275872244,nan,nan,3726.03,1.0,24.400668213494743,0.0,146.67968275872244,nan,nan,3728.82,1.0,24.382410999599827,7038.140487637314,307.1781557721079,8.737780462880405,0.7305009303494393,6562.464570681478,2.6809321834875597,50.20267320634534,0.0,132.1049418812937,nan,nan,4861.33,1.0,18.702211490174054,191.76319374082485,39120741.6191213,0.13841112762872995,100000.06216441249,4340.55881299002,0.6145178727704159,nan,0.0,146.67968275872244,nan,nan,4101.73,1.0,22.16567686891332,0.0,146.67968275872244,nan,nan,3970.08,1.0,22.900702702093618,0.0,146.67968275872244,nan,nan,3889.06,1.0,23.37778840736009,0.0,146.67968275872244,nan,nan,3835.4,1.0,23.704860453545347,2269.18902793823,278.71257026664665,2.4520628544928433,1.0554738478760148,4363.083194870791,1.4681646652759228,37.65565074724793,0.0,146.67968275872244,nan,nan,3868.75,1.0,23.500516131444996,411.0099103595889,109821040157473.62,0.4268350284875114,217749708204.95554,6583.095869534482,0.39388316832383646,nan,799.6071317331886,730.9067357317452,1.249635812193595,2.193305063140887,6547.448840632757,2.3488485228083773,43.592251000422735,2205.4221479929256,568.1166207074293,3.3038000748444536,1.5919245839635499,6716.106668480106,2.354906408083242,42.61961409755169,96921.95367283878,13344.491842412865,331.22642595654105,85.6233349755459,6691.3121918482375,90.19426512397227,1705.9285867544888,-401055722142.3093,808320788078269.0,-855176718.5070839,1723593707521.1475,8021.600826098432,1439.5968478706495,39113.90608902957,3434.938050253959,329.3362783749678,3.203048639794166,0.6671978102567724,5878.989414552327,4.973091263394304,106.68177862700414
